Date,Open,High,Low,Close,Adj Close,Volume
2020-09-07,203.6999969482422,209.64999389648438,198.8000030517578,205.75,204.72052001953125,23613
2020-09-08,206.8000030517578,215.9499969482422,203.64999389648438,208.64999389648438,207.6060028076172,81223
2020-09-09,211.9499969482422,213.10000610351562,202.0,211.60000610351562,210.54124450683594,92151
2020-09-10,212.64999389648438,216.25,208.0500030517578,209.1999969482422,208.1532440185547,25171
2020-09-11,211.9499969482422,211.9499969482422,204.3000030517578,209.3000030517578,208.2527618408203,21240
2020-09-14,210.35000610351562,228.6999969482422,208.39999389648438,222.60000610351562,221.4862060546875,169422
2020-09-15,224.85000610351562,225.3000030517578,215.0,219.60000610351562,218.501220703125,69749
2020-09-16,221.60000610351562,225.0,215.0,220.3000030517578,219.19772338867188,37628
2020-09-17,224.9499969482422,229.0,220.0,222.89999389648438,221.78469848632812,103640
2020-09-18,223.9499969482422,227.0,216.60000610351562,220.6999969482422,219.595703125,71262
2020-09-21,220.6999969482422,247.39999389648438,208.3000030517578,219.6999969482422,218.6007080078125,417211
2020-09-22,221.0,225.0,202.0500030517578,215.4499969482422,214.37197875976562,129527
2020-09-23,216.5500030517578,232.5,214.89999389648438,216.9499969482422,215.86447143554688,123194
2020-09-24,216.85000610351562,218.0,206.1999969482422,210.0,208.94924926757812,63613
2020-09-25,218.0,226.0,213.0,222.89999389648438,221.78469848632812,77135
2020-09-28,226.0,226.0,218.9499969482422,222.25,221.13795471191406,37214
2020-09-29,223.39999389648438,225.0,215.3000030517578,218.89999389648438,217.80471801757812,33936
2020-09-30,219.85000610351562,220.8000030517578,216.0,216.75,215.6654815673828,14310
2020-10-01,218.0,223.0,216.89999389648438,219.5500030517578,218.4514617919922,30621
2020-10-05,225.0,225.0,220.14999389648438,222.5,221.38670349121094,26904
2020-10-06,221.0,238.0,221.0,228.64999389648438,227.50592041015625,171441
2020-10-07,236.39999389648438,240.0,225.0,227.6999969482422,226.56068420410156,153473
2020-10-08,229.5500030517578,236.89999389648438,227.9499969482422,229.4499969482422,228.3019256591797,87658
2020-10-09,230.0,231.5,223.0,224.75,223.6254425048828,51176
2020-10-12,226.89999389648438,227.14999389648438,204.3000030517578,210.89999389648438,209.84474182128906,107702
2020-10-13,211.0,234.8000030517578,209.60000610351562,229.1999969482422,228.0531768798828,324886
2020-10-14,230.89999389648438,230.89999389648438,221.0500030517578,225.14999389648438,224.0234375,102316
2020-10-15,225.14999389648438,227.5500030517578,212.0,215.6999969482422,214.6207275390625,55905
2020-10-16,216.8000030517578,226.0,215.0,217.3000030517578,216.2127227783203,51581
2020-10-19,218.39999389648438,224.39999389648438,218.39999389648438,223.10000610351562,221.98370361328125,33781
2020-10-20,223.39999389648438,227.9499969482422,221.9499969482422,225.5,224.37168884277344,46610
2020-10-21,227.4499969482422,269.5,227.0,246.0500030517578,244.81887817382812,2237343
2020-10-22,247.75,264.95001220703125,247.0,254.85000610351562,253.57484436035156,1165743
2020-10-23,258.70001220703125,259.8999938964844,245.0,246.85000610351562,245.6148681640625,216935
2020-10-26,248.10000610351562,261.79998779296875,197.5,254.1999969482422,252.92808532714844,310760
2020-10-27,256.70001220703125,262.95001220703125,253.3000030517578,256.5,255.21658325195312,248997
2020-10-28,258.3999938964844,258.3999938964844,250.0500030517578,254.60000610351562,253.3260955810547,87469
2020-10-29,250.5500030517578,252.1999969482422,241.0,244.5500030517578,243.32638549804688,113410
2020-10-30,245.5,262.0,243.0500030517578,259.6499938964844,258.350830078125,182887
2020-11-02,261.3999938964844,262.0,252.0,255.60000610351562,254.3210906982422,158154
2020-11-03,257.5,257.5,248.0,251.0500030517578,249.79385375976562,85949
2020-11-04,247.5500030517578,256.6000061035156,245.0,246.8000030517578,245.56512451171875,60099
2020-11-05,248.0500030517578,256.5,248.0500030517578,255.39999389648438,254.12208557128906,101080
2020-11-06,256.0,257.70001220703125,251.0,255.75,254.4703369140625,54341
2020-11-09,259.0,280.1000061035156,255.60000610351562,271.8999938964844,270.5395202636719,546530
2020-11-10,273.29998779296875,276.25,258.0,260.29998779296875,258.99755859375,236807
2020-11-11,261.6499938964844,268.95001220703125,260.04998779296875,267.95001220703125,266.60931396484375,119157
2020-11-12,267.0,273.8500061035156,263.54998779296875,269.29998779296875,267.9525146484375,116549
2020-11-13,268.5,268.70001220703125,262.0,263.54998779296875,262.2312927246094,46411
2020-11-17,265.1000061035156,274.5,264.8999938964844,271.70001220703125,270.3405456542969,119572
2020-11-18,271.0,278.75,266.0,267.6499938964844,266.310791015625,160022
2020-11-19,269.5,282.70001220703125,266.95001220703125,278.29998779296875,276.9075012207031,208594
2020-11-20,285.0,289.29998779296875,270.0,272.04998779296875,270.6887512207031,224887
2020-11-23,273.0,275.0,267.1000061035156,270.6499938964844,269.2957763671875,65467
2020-11-24,272.04998779296875,274.5,267.3500061035156,268.54998779296875,267.2062683105469,65847
2020-11-25,269.8999938964844,272.79998779296875,267.29998779296875,269.8500061035156,268.4997863769531,46473
2020-11-26,268.54998779296875,272.0,265.04998779296875,267.6000061035156,266.26104736328125,39647
2020-11-27,268.6499938964844,274.5,267.1000061035156,271.1499938964844,269.79327392578125,52166
2020-12-01,269.1499938964844,273.6499938964844,266.6499938964844,267.3999938964844,266.0620422363281,68292
2020-12-02,268.75,270.0,265.45001220703125,267.3999938964844,266.0620422363281,44395
2020-12-03,268.75,280.0,268.0,273.79998779296875,272.4300231933594,139262
2020-12-04,273.79998779296875,278.70001220703125,270.0,271.1499938964844,269.79327392578125,80970
2020-12-07,272.0,277.45001220703125,270.5,273.20001220703125,271.8330383300781,36176
2020-12-08,274.6000061035156,275.1499938964844,268.20001220703125,270.8500061035156,269.4947814941406,45148
2020-12-09,272.25,274.0,269.3500061035156,272.29998779296875,270.9375305175781,59476
2020-12-10,272.29998779296875,272.29998779296875,267.29998779296875,269.29998779296875,267.9525146484375,27760
2020-12-11,270.6499938964844,273.75,265.0,266.20001220703125,264.8680725097656,40985
2020-12-14,270.3500061035156,270.3500061035156,266.3500061035156,267.8500061035156,266.5097961425781,36994
2020-12-15,269.20001220703125,272.70001220703125,260.1000061035156,269.45001220703125,268.101806640625,79792
2020-12-16,270.0,273.5,261.95001220703125,265.04998779296875,263.7237854003906,70881
2020-12-17,266.3500061035156,269.1000061035156,261.0,263.1499938964844,261.83331298828125,45040
2020-12-18,264.5,273.0,260.1000061035156,269.5,268.15155029296875,106120
2020-12-21,267.5,282.0,241.39999389648438,254.64999389648438,253.37583923339844,233020
2020-12-22,255.9499969482422,265.0,241.75,259.04998779296875,257.7538146972656,131182
2020-12-23,265.5,275.0,265.5,272.79998779296875,271.4350280761719,101593
2020-12-24,275.3999938964844,277.0,266.75,269.8999938964844,268.5495300292969,52484
2020-12-28,271.25,280.0,270.70001220703125,273.75,272.3802795410156,78487
2020-12-29,273.8999938964844,278.45001220703125,271.95001220703125,273.04998779296875,271.68377685546875,46005
2020-12-30,272.0,275.95001220703125,270.20001220703125,271.75,270.3902893066406,32823
2020-12-31,270.70001220703125,276.0,268.0,268.3999938964844,267.0570373535156,41064
2021-01-01,268.5,275.8999938964844,268.5,272.75,271.3852844238281,47412
2021-01-04,277.70001220703125,277.75,266.6499938964844,273.29998779296875,271.9325256347656,51144
2021-01-05,273.45001220703125,281.04998779296875,270.0,276.95001220703125,275.56427001953125,136865
2021-01-06,276.95001220703125,293.79998779296875,276.95001220703125,288.29998779296875,286.8574523925781,363110
2021-01-07,290.1000061035156,300.0,290.1000061035156,293.29998779296875,291.8324279785156,196754
2021-01-08,297.0,316.20001220703125,293.95001220703125,306.3999938964844,304.8669128417969,512693
2021-01-11,308.8999938964844,313.0,291.1499938964844,297.6000061035156,296.1109313964844,212496
2021-01-12,297.0,297.70001220703125,292.0,295.04998779296875,293.57366943359375,69130
2021-01-13,295.0,316.0,293.0,301.8500061035156,300.3396911621094,388843
2021-01-14,307.95001220703125,309.95001220703125,299.3500061035156,305.3999938964844,303.8719177246094,93112
2021-01-15,306.95001220703125,308.75,302.04998779296875,305.79998779296875,304.2698974609375,103142
2021-01-18,305.79998779296875,308.8500061035156,278.3999938964844,299.45001220703125,297.9516906738281,179301
2021-01-19,302.3500061035156,311.1000061035156,302.0,306.70001220703125,305.1654052734375,108247
2021-01-20,306.1000061035156,333.1499938964844,306.1000061035156,317.70001220703125,316.1103820800781,1114036
2021-01-21,324.95001220703125,324.95001220703125,293.54998779296875,299.29998779296875,297.80242919921875,316058
2021-01-22,299.5,308.29998779296875,294.0,298.6499938964844,297.1556701660156,104495
2021-01-25,298.20001220703125,301.04998779296875,282.5,288.79998779296875,287.3549499511719,80298
2021-01-27,289.5,297.8999938964844,285.45001220703125,289.45001220703125,288.0017395019531,88218
2021-01-28,286.04998779296875,292.29998779296875,282.25,288.6000061035156,287.1559753417969,52238
2021-01-29,290.04998779296875,294.8500061035156,290.0,291.6000061035156,290.1409606933594,55310
2021-02-01,291.6000061035156,302.3500061035156,288.1499938964844,297.6000061035156,296.1109313964844,96267
2021-02-02,297.6000061035156,304.8999938964844,294.25,296.54998779296875,295.0661926269531,74790
2021-02-03,298.54998779296875,303.8999938964844,293.8999938964844,296.0,294.5189514160156,45245
2021-02-04,301.3999938964844,301.3999938964844,289.75,291.04998779296875,289.59368896484375,69627
2021-02-05,292.5,293.75,285.3500061035156,286.20001220703125,284.7679748535156,35421
2021-02-08,289.95001220703125,289.95001220703125,285.1000061035156,286.1499938964844,284.7182312011719,49816
2021-02-09,286.1499938964844,290.6000061035156,285.54998779296875,287.75,286.3102111816406,66074
2021-02-10,288.0,290.0,285.29998779296875,287.8999938964844,286.45947265625,29874
2021-02-11,287.0,289.54998779296875,285.3999938964844,286.20001220703125,284.7679748535156,38344
2021-02-12,284.0,292.1000061035156,282.5,283.8999938964844,282.4794921875,62877
2021-02-15,288.8999938964844,288.8999938964844,280.25,281.20001220703125,279.7929992675781,44669
2021-02-16,284.8500061035156,284.8500061035156,279.25,280.29998779296875,278.8974914550781,32876
2021-02-17,280.0,280.0,273.6000061035156,277.04998779296875,275.66375732421875,49976
2021-02-18,275.25,280.0,274.04998779296875,277.3500061035156,275.9622802734375,34809
2021-02-19,276.20001220703125,293.29998779296875,274.5,290.29998779296875,288.8474426269531,118913
2021-02-22,295.0,296.8500061035156,285.0,286.95001220703125,285.5142517089844,71148
2021-02-23,288.0,328.0,288.0,306.3999938964844,304.8669128417969,882999
2021-02-24,308.79998779296875,319.95001220703125,304.8999938964844,311.95001220703125,310.38916015625,124294
2021-02-25,313.5,315.75,300.6000061035156,301.29998779296875,299.79241943359375,115534
2021-02-26,300.0,302.8500061035156,291.1000061035156,292.25,290.7877197265625,90461
2021-03-01,305.0,305.0,295.8500061035156,300.1000061035156,298.5984191894531,69130
2021-03-02,301.6499938964844,304.95001220703125,298.04998779296875,298.8999938964844,297.4044189453125,38759
2021-03-03,304.3999938964844,304.3999938964844,293.3500061035156,297.3500061035156,295.8621826171875,64738
2021-03-04,293.1000061035156,306.8999938964844,293.1000061035156,300.54998779296875,299.0461730957031,68488
2021-03-05,297.0,305.75,294.25,296.6000061035156,295.1159362792969,52272
2021-03-08,291.0,298.1000061035156,290.0,292.1000061035156,290.6384582519531,56274
2021-03-09,292.54998779296875,296.0,290.04998779296875,290.6000061035156,289.1459655761719,36423
2021-03-10,295.5,295.95001220703125,289.54998779296875,290.6000061035156,289.1459655761719,35756
2021-03-12,297.0,299.3500061035156,293.0,294.8999938964844,293.4244384765625,205249
2021-03-15,300.0,300.0,294.1000061035156,295.8999938964844,294.41943359375,77967
2021-03-16,301.0,301.0,293.0,296.45001220703125,294.9667053222656,93361
2021-03-17,299.8500061035156,300.0,284.6499938964844,286.3999938964844,284.96697998046875,81228
2021-03-18,289.8999938964844,292.1000061035156,280.0,281.1000061035156,279.6935119628906,51050
2021-03-19,284.8999938964844,285.70001220703125,276.3999938964844,282.8500061035156,281.43475341796875,40286
2021-03-22,282.5,285.3500061035156,282.0,284.1499938964844,282.7282409667969,31130
2021-03-23,285.25,286.70001220703125,284.0,285.25,283.8227233886719,35103
2021-03-24,290.0,290.0,278.1000061035156,280.5,279.09649658203125,47677
2021-03-25,281.0,283.95001220703125,271.54998779296875,273.20001220703125,271.8330383300781,37384
2021-03-26,279.0,290.45001220703125,276.0,287.3999938964844,285.96197509765625,128387
2021-03-30,289.0,293.0,285.04998779296875,287.20001220703125,285.76300048828125,41798
2021-03-31,287.0,287.6000061035156,282.5,283.04998779296875,281.63372802734375,31943
2021-04-01,284.5,299.20001220703125,284.5,297.8500061035156,296.35968017578125,76429
2021-04-05,301.0,316.95001220703125,298.8999938964844,310.54998779296875,308.9961242675781,306927
2021-04-06,319.8999938964844,319.8999938964844,313.54998779296875,317.3999938964844,315.8118591308594,142606
2021-04-07,318.0,319.8999938964844,308.75,312.5,310.9363708496094,78713
2021-04-08,312.25,315.95001220703125,309.0,311.04998779296875,309.4936218261719,72490
2021-04-09,314.79998779296875,315.20001220703125,311.1499938964844,313.8999938964844,312.3293762207031,51139
2021-04-12,313.8999938964844,314.8500061035156,296.29998779296875,300.3999938964844,298.89691162109375,86376
2021-04-13,305.0,307.79998779296875,300.5,304.6499938964844,303.1256408691406,53958
2021-04-15,290.1000061035156,299.8999938964844,290.1000061035156,298.70001220703125,297.2054443359375,54839
2021-04-16,298.3999938964844,311.0,298.3999938964844,309.6499938964844,308.10064697265625,83938
2021-04-19,310.0,339.0,292.75,319.25,317.6526184082031,479570
2021-04-20,330.0,342.0,315.3999938964844,319.70001220703125,318.1003723144531,234542
2021-04-22,320.1000061035156,325.95001220703125,310.70001220703125,312.3999938964844,310.8368835449219,84901
2021-04-23,313.8999938964844,319.3500061035156,310.1000061035156,311.1000061035156,309.54339599609375,48289
2021-04-26,312.0,320.79998779296875,311.8500061035156,318.8999938964844,317.3043518066406,92889
2021-04-27,320.8500061035156,331.0,319.54998779296875,325.8999938964844,324.2693176269531,100554
2021-04-28,331.0,332.45001220703125,321.1000061035156,325.54998779296875,323.92108154296875,129341
2021-04-29,327.0,331.0,321.54998779296875,323.5,321.88134765625,86675
2021-04-30,322.5,322.5,314.1499938964844,315.0,313.42388916015625,62297
2021-05-03,311.25,335.0,311.25,328.70001220703125,327.0553283691406,159004
2021-05-04,330.0,330.45001220703125,321.0,321.95001220703125,320.339111328125,50852
2021-05-05,320.54998779296875,329.04998779296875,320.54998779296875,327.20001220703125,325.5628356933594,35511
2021-05-06,332.0,350.0,326.3999938964844,339.20001220703125,337.5028076171875,448198
2021-05-07,340.0,346.04998779296875,327.54998779296875,329.04998779296875,327.403564453125,133001
2021-05-10,329.04998779296875,335.5,323.04998779296875,325.79998779296875,324.1698303222656,64563
2021-05-11,324.5,326.0,320.54998779296875,324.54998779296875,322.92608642578125,37180
2021-05-12,324.54998779296875,334.75,320.29998779296875,321.70001220703125,320.0903625488281,94701
2021-05-14,324.54998779296875,332.75,314.70001220703125,328.6499938964844,327.0055847167969,79825
2021-05-17,332.0,334.29998779296875,325.75,327.8500061035156,326.2095947265625,47330
2021-05-18,328.45001220703125,340.0,328.45001220703125,335.54998779296875,333.87103271484375,86685
2021-05-19,336.1000061035156,357.95001220703125,336.1000061035156,344.95001220703125,343.2240295410156,488815
2021-05-20,345.25,348.3500061035156,340.1000061035156,341.75,340.0400390625,95142
2021-05-21,345.0,360.0,342.0,357.8999938964844,356.1092224121094,362417
2021-05-24,360.0,392.0,358.0,380.8999938964844,378.994140625,882002
2021-05-25,385.3999938964844,394.0,346.25,365.8500061035156,364.0194396972656,1263139
2021-05-26,378.6000061035156,437.0,366.0,406.3999938964844,404.3665466308594,1310758
2021-05-27,416.8999938964844,426.45001220703125,411.5,414.25,412.1772766113281,754717
2021-05-28,416.5,423.5,400.0,413.6000061035156,411.530517578125,360364
2021-05-31,414.95001220703125,421.6000061035156,408.6000061035156,412.54998779296875,410.48577880859375,160689
2021-06-01,414.95001220703125,415.0,401.6000061035156,403.54998779296875,401.5307922363281,128006
2021-06-02,405.79998779296875,415.5,403.1499938964844,414.6000061035156,412.5255126953125,122743
2021-06-03,400.0,431.0,399.0,421.95001220703125,419.8387451171875,384050
2021-06-04,424.70001220703125,426.0,413.25,422.6499938964844,420.5352478027344,146097
2021-06-07,423.0,429.0,414.8500061035156,421.3500061035156,419.24176025390625,113096
2021-06-08,422.0,450.0,418.20001220703125,445.3999938964844,443.1714172363281,352174
2021-06-09,447.8999938964844,453.8999938964844,424.0,436.04998779296875,433.8681945800781,229412
2021-06-10,431.8500061035156,446.5,427.95001220703125,445.29998779296875,443.0718994140625,80421
2021-06-11,441.0,460.0,441.0,449.25,447.00213623046875,120029
2021-06-14,450.0,465.0,430.0,458.29998779296875,456.0068359375,184719
2021-06-15,489.8999938964844,511.95001220703125,475.1000061035156,499.25,496.751953125,1620946
2021-06-16,505.0,524.0,495.0,503.1499938964844,500.6324462890625,1425022
2021-06-17,504.3999938964844,538.4500122070312,501.6000061035156,526.1500244140625,523.5173950195312,794295
2021-06-18,535.7999877929688,540.9000244140625,463.54998779296875,505.95001220703125,503.41845703125,960517
2021-06-21,503.5,548.5,493.5,537.5499877929688,534.8602905273438,803416
2021-06-22,539.0,545.0,527.0999755859375,529.8499755859375,527.1988525390625,241716
2021-06-23,532.9000244140625,538.0,522.2000122070312,526.2000122070312,523.567138671875,172511
2021-06-24,530.9500122070312,537.6500244140625,517.2999877929688,532.9500122070312,530.2833862304688,234203
2021-06-25,530.0,539.0,525.1500244140625,529.8499755859375,527.1988525390625,147228
2021-06-28,540.0,589.0,537.2000122070312,574.1500244140625,571.2772216796875,1372465
2021-06-29,588.4500122070312,634.0,581.0,617.25,614.1615600585938,1550299
2021-06-30,623.9000244140625,658.0,622.4000244140625,637.5999755859375,634.4097290039062,952439
2021-07-01,647.0,647.0,621.0,627.4500122070312,624.310546875,465524
2021-07-02,633.9000244140625,664.0,626.5,657.9000244140625,654.608154296875,850557
2021-07-05,679.0,755.0,660.0,734.8499755859375,731.173095703125,1872843
2021-07-06,748.9000244140625,748.9000244140625,700.0,721.5499877929688,717.9396362304688,710728
2021-07-07,720.0,721.5499877929688,681.0499877929688,693.5999755859375,690.1295166015625,524887
2021-07-08,707.4500122070312,730.0,690.0,706.2000122070312,702.66650390625,324541
2021-07-09,700.0,710.0,689.4000244140625,703.4500122070312,699.9302368164062,87312
2021-07-12,708.7999877929688,715.2999877929688,692.2999877929688,697.5,694.010009765625,103337
2021-07-13,698.7999877929688,704.9500122070312,675.0,682.2000122070312,678.7865600585938,132390
2021-07-14,688.0,706.0,670.0,699.5,696.0,130317
2021-07-15,700.0,715.0,697.0,701.2000122070312,701.2000122070312,199579
2021-07-16,710.0,714.7999877929688,690.0,696.1500244140625,696.1500244140625,121256
2021-07-19,699.0,700.0,680.0,699.5499877929688,699.5499877929688,84812
2021-07-20,690.0,700.0,664.5999755859375,664.5999755859375,664.5999755859375,143260
2021-07-22,631.4000244140625,631.4000244140625,631.4000244140625,631.4000244140625,631.4000244140625,69179
2021-07-23,599.8499755859375,599.8499755859375,599.8499755859375,599.8499755859375,599.8499755859375,70199
2021-07-26,569.9000244140625,629.7999877929688,569.9000244140625,625.7000122070312,625.7000122070312,353429
2021-07-27,625.7000122070312,645.0,613.0,626.8499755859375,626.8499755859375,213971
2021-07-28,625.0,626.8499755859375,600.75,610.4500122070312,610.4500122070312,93655
2021-07-29,615.0,625.0,585.0,595.5,595.5,82577
2021-07-30,608.75,610.0,580.2000122070312,604.0499877929688,604.0499877929688,85683
2021-08-02,612.9500122070312,615.0,592.5999755859375,600.5,600.5,116353
2021-08-03,608.7999877929688,608.7999877929688,580.0,586.2999877929688,586.2999877929688,97936
2021-08-04,592.0,592.0,575.0,577.7999877929688,577.7999877929688,85573
2021-08-05,580.0,580.0,560.0,564.0999755859375,564.0999755859375,95938
2021-08-06,567.7000122070312,570.0,555.0,560.1500244140625,560.1500244140625,141321
2021-08-09,554.5999755859375,588.1500244140625,540.0999755859375,588.1500244140625,588.1500244140625,103907
2021-08-10,599.7000122070312,617.5499877929688,588.1500244140625,598.2999877929688,598.2999877929688,220492
2021-08-11,595.0,611.0,568.4000244140625,602.7000122070312,602.7000122070312,95995
2021-08-12,610.0,610.0,595.0,604.9000244140625,604.9000244140625,39530
2021-08-13,605.0,610.0,590.0,594.7000122070312,594.7000122070312,47184
2021-08-16,594.7000122070312,604.0,576.0,589.2999877929688,589.2999877929688,90518
2021-08-17,589.0,591.5,564.75,571.0499877929688,571.0499877929688,61602
2021-08-18,578.0,584.9000244140625,560.0,567.2999877929688,567.2999877929688,39907
2021-08-20,575.0,595.6500244140625,560.9000244140625,594.5,594.5,84499
2021-08-23,599.9000244140625,599.9000244140625,564.7999877929688,565.6500244140625,565.6500244140625,61280
2021-08-24,566.0,589.0999755859375,555.0,582.75,582.75,40543
2021-08-25,580.0,589.0,575.0,585.0999755859375,585.0999755859375,29780
2021-08-26,565.5,585.0,565.5,575.5999755859375,575.5999755859375,22926
2021-08-27,577.0,580.0,562.75,569.0499877929688,569.0499877929688,39722
2021-08-30,579.5,579.9500122070312,562.0,564.2000122070312,564.2000122070312,53268
2021-08-31,564.2000122070312,577.7000122070312,563.0,569.75,569.75,24571
2021-09-01,575.0,576.9000244140625,563.0499877929688,568.7000122070312,568.7000122070312,40410
2021-09-02,564.0499877929688,583.0,560.0,576.1500244140625,576.1500244140625,84748
2021-09-03,576.2999877929688,604.9500122070312,572.1500244140625,604.9500122070312,604.9500122070312,66714
2021-09-06,629.0,635.1500244140625,600.0,614.5499877929688,614.5499877929688,87950
2021-09-07,619.7000122070312,620.0999755859375,596.0999755859375,608.7000122070312,608.7000122070312,70515
2021-09-08,608.7000122070312,613.0,590.0,594.9500122070312,594.9500122070312,47033
2021-09-09,588.0,600.0,583.0,598.6500244140625,598.6500244140625,39087
2021-09-13,598.6500244140625,607.0,585.0,601.4000244140625,601.4000244140625,60641
2021-09-14,601.4000244140625,619.0999755859375,590.0999755859375,614.5499877929688,614.5499877929688,79676
2021-09-15,620.0,620.0,603.0,605.4500122070312,605.4500122070312,52934
2021-09-16,615.0,617.9000244140625,601.0,604.0499877929688,604.0499877929688,53230
2021-09-17,610.0,614.9500122070312,590.0,594.3499755859375,594.3499755859375,42071
2021-09-20,590.0,598.0,580.5,583.4500122070312,583.4500122070312,28063
2021-09-21,583.4500122070312,602.0999755859375,570.0,589.7999877929688,589.7999877929688,51517
2021-09-22,576.2000122070312,603.9500122070312,576.2000122070312,599.0999755859375,599.0999755859375,58570
2021-09-23,599.2000122070312,611.0,595.0,597.9500122070312,597.9500122070312,51362
2021-09-24,598.0,610.0,580.0999755859375,600.6500244140625,600.6500244140625,53895
2021-09-27,595.0499877929688,608.0499877929688,583.0,591.0,591.0,34074
2021-09-28,591.0,594.0,578.0,584.7999877929688,584.7999877929688,34124
2021-09-29,586.0,590.0999755859375,575.7000122070312,580.9000244140625,580.9000244140625,34746
2021-09-30,584.0999755859375,590.0,575.0,583.5999755859375,583.5999755859375,24367
2021-10-01,585.0,588.0,577.0,583.2000122070312,583.2000122070312,26750
2021-10-04,582.9500122070312,592.2999877929688,578.0,587.75,587.75,53890
2021-10-05,586.0,587.7000122070312,577.0,578.6500244140625,578.6500244140625,72208
2021-10-06,580.0,585.0,572.0,574.0,574.0,97647
2021-10-07,575.0,582.5,566.5,569.8499755859375,569.8499755859375,67119
2021-10-08,569.0,598.2999877929688,566.0,598.2999877929688,598.2999877929688,88364
2021-10-11,622.0,627.7000122070312,601.0,606.5,606.5,120969
2021-10-12,608.0,611.4000244140625,590.0,595.7000122070312,595.7000122070312,53341
2021-10-13,595.5,603.9500122070312,586.0,591.25,591.25,41797
2021-10-14,601.9500122070312,612.0,587.0,602.7000122070312,602.7000122070312,85626
2021-10-18,614.4500122070312,620.0,595.0,616.2999877929688,616.2999877929688,129776
2021-10-19,616.0,645.0,610.4500122070312,630.5499877929688,630.5499877929688,316545
2021-10-20,630.5499877929688,637.9000244140625,601.0,603.5,603.5,101216
2021-10-21,615.5999755859375,617.0,584.2000122070312,588.25,588.25,69478
2021-10-22,589.5999755859375,597.9500122070312,575.4500122070312,589.5999755859375,589.5999755859375,70739
2021-10-25,593.0,619.0499877929688,562.0,596.5499877929688,596.5499877929688,235786
2021-10-26,616.0,616.0,585.2999877929688,588.7000122070312,588.7000122070312,97835
2021-10-27,588.7000122070312,594.0,560.0,577.7000122070312,577.7000122070312,61539
2021-10-28,582.0,592.1500244140625,566.9000244140625,570.5499877929688,570.5499877929688,49095
2021-10-29,570.5499877929688,585.0,562.0,566.6500244140625,566.6500244140625,52549
2021-11-01,584.0,585.0,567.0,579.6500244140625,579.6500244140625,104344
2021-11-02,587.0,590.75,575.0,576.2999877929688,576.2999877929688,34973
2021-11-03,585.9500122070312,585.9500122070312,570.0,571.8499755859375,571.8499755859375,33426
2021-11-04,592.0,592.0,576.4500122070312,582.0,582.0,19166
2021-11-08,589.7000122070312,589.7000122070312,567.1500244140625,569.9500122070312,569.9500122070312,103162
